file,tests,stratified,splits,model,n_estimators,max_features_pct,acc,pr,rec,f1,acc_std,pr_std,rec_std,f1_std
wine.csv,crossvalidation_boosting,not,10,boosting,100,1.0,0.9169590643274853,0.9238888888888889,0.9191666666666667,0.916916046916047,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_boosting,strat,2,boosting,100,1.0,0.9102272727272727,0.920026829895251,0.9077654625068419,0.9122926756145935,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_boosting,strat,3,boosting,100,1.0,0.9099616858237548,0.9195067428230259,0.9077485380116959,0.9100622590509143,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_boosting,strat,5,boosting,100,1.0,0.9154838872485931,0.9266602025425554,0.92012987012987,0.9189162557677282,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_boosting,strat,10,boosting,100,1.0,0.9080473856209151,0.9164682539682542,0.9112698412698412,0.9083873533873534,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_boosting,none,2,boosting,100,1.0,0.8938131313131313,0.8889857079195314,0.893260810071155,0.8889049149469375,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_boosting,none,3,boosting,100,1.0,0.921455938697318,0.9245653586462129,0.9272840918721924,0.9228739799992596,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_boosting,none,5,boosting,100,1.0,0.8819918237565296,0.8879218004218004,0.8822751322751323,0.8824766600232119,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_boosting,none,10,boosting,100,1.0,0.9168494152046783,0.924563492063492,0.9249603174603175,0.9187131387131388,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_bagging,not,2,bagging,100,1.0,0.9607323232323233,0.9581530676786844,0.9626984126984127,0.9600894099621318,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_bagging,not,3,bagging,100,1.0,0.960919540229885,0.9609743312529689,0.9655394524959742,0.9626006418335863,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_bagging,not,5,bagging,100,1.0,0.9720369949781714,0.9727505827505828,0.9757142857142858,0.9733351736829998,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_bagging,not,10,bagging,100,1.0,0.9766812865497077,0.9780555555555557,0.9807539682539683,0.9772053872053872,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_bagging,strat,2,bagging,100,1.0,0.9151515151515152,0.9223782710669677,0.9129173508483853,0.9148311344031042,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_bagging,strat,3,bagging,100,1.0,0.9051724137931035,0.9061774178270342,0.9004322400203407,0.9008171825411462,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_bagging,strat,5,bagging,100,1.0,0.9726726726726728,0.9731168831168832,0.9752380952380953,0.9735321492692807,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_bagging,strat,10,bagging,100,1.0,0.9774509803921569,0.9802380952380952,0.9793650793650794,0.9780989380989382,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_bagging,none,2,bagging,100,1.0,0.9271464646464647,0.9304213985203074,0.9328042328042329,0.9303504987258389,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_bagging,none,3,bagging,100,1.0,0.9551724137931035,0.9590574245305703,0.9583026103907111,0.9567014476189596,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_bagging,none,5,bagging,100,1.0,0.9545486663133722,0.9550505050505051,0.9582251082251083,0.9555869142523183,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_bagging,none,10,bagging,100,1.0,0.9551535087719298,0.9582142857142857,0.9578968253968254,0.9564139564139562,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,not,2,tree,100,1.0,0.9438131313131313,0.9437278244631186,0.9466338259441709,0.9450069582082923,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,not,3,tree,100,1.0,0.8869731800766284,0.8882887923909596,0.8930237732011187,0.8900487527475862,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,not,5,tree,100,1.0,0.8873800691447752,0.9047428497428497,0.8887830687830688,0.8880316067690324,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,not,10,tree,100,1.0,0.9214933780529755,0.930952380952381,0.9280555555555555,0.9234585784585784,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,strat,2,tree,100,1.0,0.8541666666666667,0.8722548560783855,0.851924831235176,0.8576660842347662,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,strat,3,tree,100,1.0,0.921455938697318,0.9206968796348255,0.9269122383252819,0.9210177148996962,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,strat,5,tree,100,1.0,0.876436268200974,0.8814959114959116,0.8762145262145262,0.8761602197086067,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,strat,10,tree,100,1.0,0.8986175610595115,0.90734126984127,0.9035317460317461,0.8993356643356643,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,none,2,tree,100,1.0,0.9268939393939394,0.9276917651118419,0.9279237365444262,0.9274007467960098,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,none,3,tree,100,1.0,0.921264367816092,0.9288406200686902,0.9208937198067632,0.9221260136257342,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,none,5,tree,100,1.0,0.8989580336639159,0.9091422466422469,0.9031216931216932,0.8993169442888937,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,none,10,tree,100,1.0,0.8920751633986927,0.9131565656565657,0.8941269841269841,0.8909701409701409,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,2,1.0,0.8996044031647747,0.9152777777777779,0.8985317460317461,0.9000028675028675,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,10,1.0,0.9351307189542484,0.9384523809523811,0.9394444444444445,0.9367478817478817,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,25,1.0,0.9607090643274854,0.9669973544973546,0.9618650793650794,0.9620090095090097,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,50,1.0,0.971200980392157,0.9746825396825397,0.9734920634920636,0.971831131831132,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,75,1.0,0.9652777777777779,0.9711111111111113,0.96984126984127,0.9668879268879269,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,100,1.0,0.9718201754385966,0.9746825396825397,0.9740873015873015,0.9721730121730122,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,200,1.0,0.9656454248366012,0.9716269841269842,0.9668253968253968,0.9661512561512563,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,300,1.0,0.9715277777777779,0.9725000000000001,0.9746031746031747,0.9722015022015021,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,400,1.0,0.9718610251117991,0.9751455026455027,0.9734920634920636,0.9716652193122781,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,500,1.0,0.970874183006536,0.9732936507936507,0.9746031746031747,0.9725678025678025,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,2,1.0,0.8887448400412797,0.8971957671957673,0.8901984126984127,0.8895496224907988,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,10,1.0,0.8881944444444445,0.9015873015873016,0.8882539682539683,0.8852259831671596,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,25,1.0,0.9038463192294461,0.9171693121693123,0.9036111111111111,0.9042093092093093,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,50,1.0,0.8994883040935673,0.9109656084656086,0.9024206349206351,0.8998019627431392,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,75,1.0,0.8946680426556588,0.9048544973544974,0.896547619047619,0.8933517462929228,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,100,1.0,0.8876891984864121,0.9008730158730159,0.8921825396825398,0.891028231028231,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,200,1.0,0.910640264877881,0.9182275132275134,0.9105555555555556,0.9068885743885744,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,300,1.0,0.8893640350877193,0.9102513227513229,0.8858333333333335,0.8855438080438081,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,400,1.0,0.9047170622635019,0.9229497354497356,0.9069444444444444,0.9066045174868703,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,500,1.0,0.8868055555555555,0.9052116402116402,0.8890476190476191,0.8879190254190255,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,2,1.0,0.8696680426556588,0.9007227032227034,0.8597222222222222,0.8637764142175905,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,10,1.0,0.9502923976608187,0.9593253968253969,0.950952380952381,0.9510816362286951,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,25,1.0,0.9725146198830409,0.9762566137566138,0.9746031746031747,0.97343937108643,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,50,1.0,0.9663054695562435,0.968531746031746,0.9712301587301587,0.9665216265216264,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,75,1.0,0.9549019607843137,0.9593253968253969,0.9576190476190476,0.9565171865171864,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,100,1.0,0.9555211558307534,0.9642195767195767,0.9546428571428571,0.9550289525289525,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,200,1.0,0.9777777777777779,0.981547619047619,0.9801587301587302,0.9785081585081585,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,300,1.0,0.9603822669418645,0.9674074074074074,0.9631746031746031,0.9606795383265971,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,400,1.0,0.9712009803921567,0.974404761904762,0.9746031746031747,0.9727361527361525,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,500,1.0,0.9610767113863089,0.9660185185185185,0.9639682539682539,0.9613089089559679,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,2,1.0,0.8923675610595115,0.9077645502645503,0.897420634920635,0.8918603618603619,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,10,1.0,0.9224802201582387,0.9374338624338625,0.9291269841269841,0.9262536537536536,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,25,1.0,0.8923675610595115,0.9044708994708994,0.8984126984126984,0.8920065446536036,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,50,1.0,0.8649165806673548,0.8924074074074074,0.8642857142857144,0.8615569996452349,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,75,1.0,0.8873968008255932,0.8981878306878308,0.8945634920634922,0.8910829040240804,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,100,1.0,0.885825163398693,0.9072619047619049,0.8807936507936509,0.8822972452384216,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,200,1.0,0.8926599587203302,0.9098412698412698,0.892420634920635,0.889139754580931,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,300,1.0,0.8874312005503956,0.9050529100529101,0.8882539682539683,0.8863389388389388,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,400,1.0,0.8808544031647745,0.9017989417989419,0.8771428571428572,0.875514393014393,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,500,1.0,0.932202442380461,0.939325396825397,0.933968253968254,0.9321996521996521,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,random_forest,100,0.1,0.9888544891640867,0.9896825396825397,0.9910714285714286,0.9896192696192696,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,random_forest,100,0.25,0.9767565359477125,0.9777380952380952,0.9801587301587302,0.9770836570836569,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,random_forest,100,0.5,0.9780701754385965,0.982010582010582,0.9801587301587302,0.9787695964166552,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,random_forest,100,0.75,0.9783625730994153,0.9799603174603174,0.9813492063492063,0.9787967587967588,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,random_forest,100,1.0,0.9718954248366012,0.9757936507936508,0.9718253968253968,0.971018981018981,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,boosting,100,0.1,0.8952872377020984,0.9098544973544973,0.8966269841269842,0.8958417617241146,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,boosting,100,0.25,0.9104166666666668,0.918425925925926,0.9157142857142858,0.9109767084767085,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,boosting,100,0.5,0.8991959064327485,0.9131746031746033,0.9073809523809524,0.9015726865726865,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,boosting,100,0.75,0.9051191090471276,0.9107539682539685,0.9077380952380952,0.9057304732304733,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,boosting,100,1.0,0.9385276917784658,0.9492724867724867,0.9401190476190477,0.9384263884263884,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,bagging,100,0.1,0.9277089783281735,0.9408068783068784,0.9324999999999999,0.9291243941243941,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,bagging,100,0.25,0.9888888888888889,0.9896825396825397,0.9904761904761905,0.9892773892773892,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,bagging,100,0.5,0.9833333333333332,0.9841269841269842,0.9857142857142858,0.9836829836829837,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,bagging,100,0.75,0.977375730994152,0.9793121693121695,0.9801587301587302,0.9780184956655547,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,bagging,100,1.0,0.971200980392157,0.9746825396825397,0.9746031746031747,0.9725045325045325,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,tree,100,0.1,0.9156454248366013,0.9287698412698415,0.9182539682539683,0.9167074646486413,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,tree,100,0.25,0.8933479532163743,0.916362433862434,0.8917063492063493,0.8931995781995783,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,tree,100,0.5,0.9055211558307533,0.9196560846560846,0.9088492063492064,0.9059911384911384,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,tree,100,0.75,0.8926535087719298,0.9053306878306879,0.8982142857142857,0.893527861027861,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,tree,100,1.0,0.8827119883040936,0.9038311688311689,0.8794841269841269,0.8732548932548931,0.0,0.0,0.0,0.0
