file,tests,stratified,splits,model,n_estimators,max_features_pct,acc,pr,rec,f1,acc_std,pr_std,rec_std,f1_std
wine.csv,crossvalidation_bagging,none,2,bagging,100,1.0,0.9547979797979798,0.9543223443223443,0.9592136471446816,0.956264470700561,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_bagging,none,3,bagging,100,1.0,0.9611111111111111,0.9615874932903918,0.9652777777777777,0.9612181435881846,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_bagging,none,5,bagging,100,1.0,0.9664814394226159,0.9714731020613374,0.9674314574314575,0.9676279432716083,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_bagging,none,10,bagging,100,1.0,0.9430964052287582,0.9508068783068783,0.9456349206349207,0.9447192622192624,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,not,2,tree,100,1.0,0.898989898989899,0.899103381932683,0.9063035942346287,0.901203410325879,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,not,3,tree,100,1.0,0.9210727969348659,0.9216709802829514,0.9258454106280193,0.9210370653647965,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,not,5,tree,100,1.0,0.8810472657531481,0.8940589819537188,0.8789417989417989,0.8779347609302105,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,not,10,tree,100,1.0,0.8828280873753009,0.8983333333333334,0.878373015873016,0.8788444017855781,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,strat,2,tree,100,1.0,0.8876262626262625,0.8894895295257614,0.8925332968436417,0.8891210846036532,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,strat,3,tree,100,1.0,0.8994252873563218,0.8992963487624053,0.9043065090261887,0.9004315985277961,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,strat,5,tree,100,1.0,0.9213662401897695,0.9294908903732434,0.9187301587301588,0.9203172629839298,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,strat,10,tree,100,1.0,0.91593782249742,0.9231746031746033,0.9199603174603175,0.9171258371258372,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,none,2,tree,100,1.0,0.904040404040404,0.9105899655899656,0.9084929757343551,0.9088089615724508,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,none,3,tree,100,1.0,0.9103448275862069,0.9202129254760832,0.9084731756928552,0.910442016525738,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,none,5,tree,100,1.0,0.9156698715522245,0.9197868797868798,0.9214814814814816,0.917338621282151,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,none,10,tree,100,1.0,0.8947368421052632,0.9114550264550264,0.8931349206349207,0.8953700003700004,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,2,1.0,0.9333333333333332,0.9526058201058202,0.9317460317460317,0.9328010878010877,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,5,1.0,0.9505159958720331,0.9582142857142857,0.9523412698412699,0.9512535612535611,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,10,1.0,0.9554459064327485,0.9629761904761904,0.9576190476190476,0.9565641765641765,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,15,1.0,0.9712009803921567,0.9740873015873015,0.9746031746031747,0.9725289525289526,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,20,1.0,0.9663398692810456,0.970436507936508,0.9706349206349207,0.9677466977466977,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,25,1.0,0.9760620915032681,0.9771428571428572,0.9790476190476192,0.9764346764346763,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,30,1.0,0.9718610251117991,0.9745502645502645,0.9734920634920634,0.9716896393366982,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,50,1.0,0.9718201754385966,0.9745502645502645,0.9734920634920634,0.9721169897640486,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,100,1.0,0.9662646198830409,0.970978835978836,0.9690476190476192,0.9670860947331537,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,200,1.0,0.961111111111111,0.9640873015873016,0.9642857142857142,0.963023643023643,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,300,1.0,0.9653186274509803,0.9703306878306879,0.9679365079365081,0.9657556332556332,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,2,1.0,0.926062091503268,0.935873015873016,0.9292063492063493,0.9283250083250083,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,5,1.0,0.899563553491572,0.9099999999999999,0.9065079365079365,0.900993450993451,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,10,1.0,0.8922923116615067,0.9101190476190476,0.8960317460317462,0.8942943494414083,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,15,1.0,0.9221125730994153,0.9349206349206349,0.9256349206349206,0.9241106170517936,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,20,1.0,0.8999656002751978,0.9087566137566139,0.905079365079365,0.8987586814057401,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,25,1.0,0.91593782249742,0.9256878306878308,0.9202777777777778,0.9177147852147851,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,30,1.0,0.8659442724458206,0.8858730158730157,0.8728174603174604,0.8698751248751249,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,50,1.0,0.8818003955968352,0.8917592592592595,0.8835714285714286,0.8824124949124951,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,100,1.0,0.908374183006536,0.917936507936508,0.9085714285714286,0.9095761645761646,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,200,1.0,0.9048611111111111,0.9137698412698413,0.9074603174603176,0.9052186702186701,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,300,1.0,0.8932039043687651,0.9017460317460317,0.8974603174603175,0.8946671846671848,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,2,1.0,0.864514533883729,0.8863624338624339,0.8582539682539683,0.8587314591726356,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,5,1.0,0.9492367561059512,0.9590873015873017,0.9487301587301588,0.9492385392385392,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,10,1.0,0.9552287581699346,0.9582142857142857,0.9584126984126984,0.9559436859436861,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,15,1.0,0.9666322669418644,0.9693253968253968,0.9704365079365079,0.9677426277426278,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,20,1.0,0.9777433780529755,0.9799603174603175,0.9807539682539683,0.9787723387723387,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,25,1.0,0.9555555555555555,0.9609126984126984,0.9584126984126984,0.9561897361897362,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,30,1.0,0.9554115067079463,0.96,0.9621031746031747,0.9565538165538164,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,50,1.0,0.9777777777777779,0.9793650793650794,0.9801587301587302,0.9784548784548784,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,100,1.0,0.9663398692810456,0.969920634920635,0.9651587301587302,0.9656121656121656,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,200,1.0,0.9722222222222221,0.9738095238095237,0.9753968253968253,0.9734265734265733,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,300,1.0,0.9607843137254901,0.9699603174603174,0.9634920634920634,0.9614369943781709,0.0,0.0,0.0,0.0
