file,tests,stratified,splits,model,n_estimators,max_features_pct,acc,pr,rec,f1,acc_std,pr_std,rec_std,f1_std
iris.csv,crossvalidation_random_forest,not,2,random_forest,100,1.0,0.96,0.9618894256575417,0.96,0.9599358974358974,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_random_forest,not,3,random_forest,100,1.0,0.9334150326797386,0.9412812658426694,0.9334150326797386,0.9326742491896757,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_random_forest,not,5,random_forest,100,1.0,0.9666666666666668,0.9694949494949494,0.9666666666666666,0.9665152780942254,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_random_forest,not,10,random_forest,100,1.0,0.96,0.9644444444444445,0.96,0.9597306397306398,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_random_forest,strat,2,random_forest,100,1.0,0.9666666666666667,0.9678893637226971,0.9666666666666666,0.9666372959440186,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_random_forest,strat,3,random_forest,100,1.0,0.9534313725490197,0.9566682910981156,0.9534313725490197,0.9533145413047374,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_random_forest,strat,5,random_forest,100,1.0,0.9466666666666667,0.9553224553224553,0.9466666666666667,0.9460215031624373,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_random_forest,strat,10,random_forest,100,1.0,0.9666666666666666,0.9722222222222223,0.9666666666666666,0.9663299663299663,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_random_forest,none,2,random_forest,100,1.0,0.94,0.9498847926267282,0.94,0.9393433242790932,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_random_forest,none,3,random_forest,100,1.0,0.9599673202614379,0.9613433092535261,0.9599673202614379,0.9599219317356572,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_random_forest,none,5,random_forest,100,1.0,0.9533333333333334,0.9578282828282829,0.9533333333333334,0.9529125844915318,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_random_forest,none,10,random_forest,100,1.0,0.9533333333333334,0.9626984126984128,0.9533333333333334,0.9524410774410773,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_boosting,not,2,boosting,100,1.0,0.9266666666666667,0.9278252611585944,0.9266666666666665,0.9266212895414576,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_boosting,not,3,boosting,100,1.0,0.9607843137254902,0.9633528265107213,0.9607843137254902,0.9606481481481483,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_boosting,not,5,boosting,100,1.0,0.9466666666666667,0.9517676767676768,0.9466666666666667,0.9462292093871042,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_boosting,not,10,boosting,100,1.0,0.9466666666666667,0.9587301587301589,0.9466666666666667,0.9452861952861952,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_boosting,strat,2,boosting,100,1.0,0.9666666666666667,0.9697971781305115,0.9666666666666666,0.9665730390088079,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_boosting,strat,3,boosting,100,1.0,0.9334150326797386,0.9382147498375568,0.9334150326797385,0.9331225500765731,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_boosting,strat,5,boosting,100,1.0,0.9533333333333334,0.9573737373737373,0.9533333333333334,0.95314852788537,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_boosting,strat,10,boosting,100,1.0,0.9466666666666667,0.9533333333333335,0.9466666666666667,0.9462626262626262,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_boosting,none,2,boosting,100,1.0,0.96,0.9604700854700855,0.96,0.9599839935974389,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_boosting,none,3,boosting,100,1.0,0.9272875816993466,0.932307620904112,0.9272875816993466,0.926828734173769,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_boosting,none,5,boosting,100,1.0,0.9666666666666666,0.9696969696969697,0.9666666666666666,0.9665831244778612,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_boosting,none,10,boosting,100,1.0,0.9533333333333334,0.9544444444444444,0.9533333333333334,0.9532659932659933,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,not,2,bagging,100,1.0,0.9533333333333334,0.9569176034693276,0.9533333333333334,0.953073016646272,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,not,3,bagging,100,1.0,0.9534313725490197,0.954987004548408,0.9534313725490197,0.9533349366682701,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,not,5,bagging,100,1.0,0.9666666666666668,0.9717171717171718,0.9666666666666666,0.9663805979595452,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,not,10,bagging,100,1.0,0.9666666666666666,0.9700000000000001,0.9666666666666666,0.9664646464646465,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,strat,2,bagging,100,1.0,0.9466666666666667,0.949023199023199,0.9466666666666665,0.9465810678613744,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,strat,3,bagging,100,1.0,0.9607843137254902,0.964997964997965,0.9607843137254902,0.960233918128655,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,strat,5,bagging,100,1.0,0.96,0.96,0.96,0.96,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,strat,10,bagging,100,1.0,0.9666666666666666,0.9722222222222223,0.9666666666666666,0.9663299663299663,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,none,2,bagging,100,1.0,0.96,0.960901771336554,0.96,0.9599572649572649,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,none,3,bagging,100,1.0,0.9473039215686274,0.9530099076667704,0.9473039215686274,0.9469132263699328,0.0,0.0,0.0,0.0
