file,tests,stratified,splits,model,n_estimators,max_features_pct,acc,pr,rec,f1,acc_std,pr_std,rec_std,f1_std
glass.csv,crossvalidation_tree,not,10,tree,100,1.0,0.6906131930617057,0.6428505291005291,0.6633531746031747,0.6346358543417365,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_tree,strat,2,tree,100,1.0,0.6027522935779817,0.5436901209759266,0.5138627819548871,0.5134087395408272,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_tree,strat,3,tree,100,1.0,0.6456097861486717,0.671295950478957,0.6620088566827698,0.6458959332988398,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_tree,strat,5,tree,100,1.0,0.7158314037383805,0.6939516039516038,0.6642261904761905,0.6603488130499624,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_tree,strat,10,tree,100,1.0,0.6485920829742339,0.5486682299182298,0.5852976190476191,0.548844360976714,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_tree,none,2,tree,100,1.0,0.6584971603320227,0.6167731586718735,0.5959255778334727,0.5904679410124056,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_tree,none,3,tree,100,1.0,0.6070166921361042,0.6528064138113158,0.5858841199058591,0.5986648536648537,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_tree,none,5,tree,100,1.0,0.6761344340414108,0.6347989682316307,0.6547222222222222,0.6300746404750853,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_tree,none,10,tree,100,1.0,0.6598076218213518,0.6054550264550265,0.6153373015873017,0.5843759127582657,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,2,1.0,0.6717199124292946,0.5402122414622414,0.5649206349206349,0.5359091163680947,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,5,1.0,0.7360047681786812,0.6468766233766234,0.6575396825396825,0.6390789939907587,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,10,1.0,0.7320640038832258,0.6666714766714767,0.6815476190476192,0.6532195285507979,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,15,1.0,0.7766059417317999,0.7572089947089948,0.7888690476190476,0.7588341593047475,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,20,1.0,0.7527655601454228,0.688529341029341,0.7176190476190476,0.6875942950811371,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,25,1.0,0.7528105342407402,0.7179310966810967,0.7539484126984127,0.7172356859400202,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,30,1.0,0.7483710759111217,0.7271097883597885,0.7223412698412699,0.697106896257051,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,50,1.0,0.7475131504650955,0.6931944444444444,0.7041666666666667,0.6845943163590222,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,100,1.0,0.7363199500728105,0.7056970899470899,0.7012103174603175,0.6889166666666666,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,200,1.0,0.743611400041606,0.7314333814333814,0.7473412698412699,0.7206433895481883,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,300,1.0,0.7689852595916669,0.7475174362674364,0.7609722222222224,0.7286875254375256,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,2,1.0,0.6978169732631975,0.6816139971139972,0.6722817460317461,0.6511693350222763,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,5,1.0,0.6825091384587952,0.6684860509860509,0.6640873015873017,0.6295083734348441,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,10,1.0,0.6789424153268546,0.6075276575276575,0.6059325396825397,0.5839649381119969,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,15,1.0,0.6587388926862612,0.5848439153439153,0.6179166666666667,0.5795798678445736,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,20,1.0,0.6732655254737635,0.5987500000000001,0.6221031746031747,0.5996289712466183,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,25,1.0,0.6749078724479183,0.6300330687830688,0.6452380952380953,0.6140082956259427,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,30,1.0,0.6734370015948963,0.6180339105339105,0.6340674603174603,0.6050460830592409,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,50,1.0,0.6797744360902256,0.6174325396825395,0.6582142857142858,0.6204158292687704,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,100,1.0,0.6868387371591033,0.6454383116883117,0.6552380952380952,0.6213505753505754,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,200,1.0,0.6903816854388938,0.6084047619047619,0.6321626984126985,0.5970389504716132,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,300,1.0,0.7085138736168485,0.6427645502645503,0.6918055555555556,0.637516339869281,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,2,1.0,0.6502541432632964,0.5993333055833056,0.5827380952380953,0.566773210879248,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,5,1.0,0.7414621534072335,0.6926863876863877,0.6698809523809525,0.6637477347214189,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,10,1.0,0.7403502828216787,0.7250631313131313,0.7015873015873015,0.7016264738013964,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,15,1.0,0.7569632084162976,0.7349883357383357,0.7220833333333333,0.7069002190619839,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,20,1.0,0.7288267605773326,0.666878306878307,0.6831150793650794,0.6557812595900832,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,25,1.0,0.7678333680049927,0.6835780423280424,0.7085119047619047,0.6822198917640094,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,30,1.0,0.7590052205612846,0.7044991582491582,0.7001984126984128,0.6881677830826438,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,50,1.0,0.7227624066754502,0.673699494949495,0.6890873015873016,0.6634961114450277,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,100,1.0,0.7530897896916203,0.6917857142857143,0.7231746031746031,0.6957626828509181,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,200,1.0,0.7624916045053345,0.7122619047619048,0.7193452380952381,0.7006235023146787,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,300,1.0,0.7648224811039457,0.7094745069745071,0.7253174603174604,0.6992593250975603,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,2,1.0,0.6787434990638652,0.6203637566137565,0.6507936507936508,0.6102500402074706,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,5,1.0,0.7295382230279255,0.6810780423280423,0.6821428571428572,0.6582881692324417,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,10,1.0,0.6819363626457448,0.6143097643097644,0.6302579365079366,0.6049286801376585,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,15,1.0,0.6720643010688777,0.6249404761904762,0.6424603174603174,0.6151583993921454,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,20,1.0,0.6374883849941059,0.5896693121693122,0.6313492063492063,0.5846764501408465,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,25,1.0,0.634515290201789,0.580242303992304,0.5662698412698413,0.557090010093106,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,30,1.0,0.6721884751404203,0.5991847041847042,0.6249007936507937,0.5931722250917296,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,50,1.0,0.6646708173596045,0.6254019129019128,0.6242261904761904,0.6041619769119769,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,100,1.0,0.6821305734692462,0.6261273448773449,0.6540674603174603,0.6203689458689458,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,200,1.0,0.6878816606734228,0.6210515873015873,0.6222222222222221,0.6081960523136993,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,300,1.0,0.679107997265892,0.6391173641173642,0.6232341269841271,0.6131953231953232,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,random_forest,100,0.1,0.797864176250904,0.784692760942761,0.7703968253968254,0.7587954615044398,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,random_forest,100,0.25,0.823488365181729,0.7909042809042809,0.7715476190476191,0.7650986575916916,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,random_forest,100,0.5,0.8169352234340792,0.8205284992784992,0.7896428571428572,0.7902713889424415,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,random_forest,100,0.75,0.7828380734444808,0.7328703703703704,0.7597619047619047,0.7273669108669109,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,random_forest,100,1.0,0.7763217331867217,0.7445171957671959,0.7458333333333333,0.7296037948979126,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,boosting,100,0.1,0.673613777526821,0.5918037518037517,0.6249007936507937,0.5876788295983342,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,boosting,100,0.25,0.6335566683507187,0.5603769841269841,0.5916666666666666,0.5504151213710038,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,boosting,100,0.5,0.6894276699654274,0.6059788359788361,0.6470238095238094,0.6036057841940194,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,boosting,100,0.75,0.6446755227990926,0.5680555555555555,0.5981150793650792,0.5604704908381379,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,boosting,100,1.0,0.6741498013809226,0.6256679894179894,0.6484126984126986,0.6101967885056119,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,bagging,100,0.1,0.6653123916510644,0.4215351777851778,0.450297619047619,0.42643363530747436,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,bagging,100,0.25,0.7489197301554281,0.5252964165464166,0.5547619047619048,0.5288528920340065,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,bagging,100,0.5,0.8066396888136019,0.7191841029341031,0.7251587301587301,0.7079271708683473,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,bagging,100,0.75,0.8039519417780288,0.7217058404558404,0.7301190476190477,0.7130609542962484,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,bagging,100,1.0,0.7570674215182225,0.6898388648388649,0.7001190476190476,0.6791996734202617,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,tree,100,0.1,0.6612594727926535,0.5979629629629629,0.6274801587301586,0.5828406098259039,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,tree,100,0.25,0.626716395732414,0.5744083694083694,0.5995634920634919,0.5459728009062375,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,tree,100,0.5,0.6085306480958655,0.5501785714285715,0.5813095238095238,0.5424928339634222,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,tree,100,0.75,0.6871234905445431,0.6226857864357864,0.6531349206349206,0.6109886978060353,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,tree,100,1.0,0.6958261265812753,0.6224007936507936,0.6505753968253968,0.608947625788957,0.0,0.0,0.0,0.0
