file,tests,stratified,splits,model,n_estimators,max_features_pct,acc,pr,rec,f1,acc_std,pr_std,rec_std,f1_std
iris.csv,crossvalidation_boosting,not,10,boosting,100,1.0,0.9533333333333334,0.9626984126984128,0.9533333333333334,0.9524410774410773,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_boosting,strat,2,boosting,100,1.0,0.9533333333333334,0.9544701474049301,0.9533333333333334,0.9532825950893177,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_boosting,strat,3,boosting,100,1.0,0.9534313725490197,0.9566682910981156,0.9534313725490197,0.9533145413047374,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_boosting,strat,5,boosting,100,1.0,0.9533333333333334,0.9583838383838383,0.9533333333333331,0.9530472646262119,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_boosting,strat,10,boosting,100,1.0,0.9466666666666667,0.9542857142857143,0.9466666666666667,0.9455555555555556,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_boosting,none,2,boosting,100,1.0,0.96,0.9618894256575417,0.96,0.9599358974358974,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_boosting,none,3,boosting,100,1.0,0.9403594771241831,0.947200176366843,0.9403594771241829,0.9399211040077914,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_boosting,none,5,boosting,100,1.0,0.96,0.9674436674436674,0.96,0.9593882533712929,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_boosting,none,10,boosting,100,1.0,0.9400000000000001,0.9493650793650794,0.9400000000000001,0.939107744107744,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,not,2,bagging,100,1.0,0.9533333333333334,0.9545346628679962,0.9533333333333333,0.953298627143165,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,not,3,bagging,100,1.0,0.960375816993464,0.9651014791881666,0.960375816993464,0.9601697861106464,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,not,5,bagging,100,1.0,0.9600000000000002,0.9664335664335664,0.9600000000000002,0.9594895166304507,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,not,10,bagging,100,1.0,0.9533333333333334,0.958888888888889,0.9533333333333334,0.952996632996633,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,strat,2,bagging,100,1.0,0.96,0.9622044622044623,0.96,0.9598768987054208,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,strat,3,bagging,100,1.0,0.9530228758169935,0.9547528953101708,0.9530228758169935,0.952957122351493,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,strat,5,bagging,100,1.0,0.9533333333333335,0.9613830613830615,0.9533333333333334,0.952704878266865,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,strat,10,bagging,100,1.0,0.9400000000000001,0.9444444444444444,0.9400000000000001,0.9364339364339364,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,none,2,bagging,100,1.0,0.9533333333333334,0.9535683760683761,0.9533333333333334,0.9533253301320528,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,none,3,bagging,100,1.0,0.9538398692810457,0.9571324826226787,0.9538398692810457,0.9535709987322892,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,none,5,bagging,100,1.0,0.96,0.9644444444444444,0.96,0.9597306397306398,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_bagging,none,10,bagging,100,1.0,0.9466666666666667,0.9575000000000001,0.9466666666666667,0.9444866244866243,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_tree,not,2,tree,100,1.0,0.9533333333333334,0.9572465369879163,0.9533333333333334,0.9531535641631854,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_tree,not,3,tree,100,1.0,0.920751633986928,0.9288019079685746,0.920751633986928,0.9196688819406873,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_tree,not,5,tree,100,1.0,0.9533333333333335,0.9550168350168351,0.9533333333333334,0.9532497911445279,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_tree,not,10,tree,100,1.0,0.9400000000000001,0.951388888888889,0.9400000000000001,0.9376179376179377,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_tree,strat,2,tree,100,1.0,0.9466666666666667,0.9471153846153846,0.9466666666666665,0.9466453247965853,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_tree,strat,3,tree,100,1.0,0.9203431372549019,0.9221620227038184,0.9203431372549019,0.9202037011176797,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_tree,strat,5,tree,100,1.0,0.9333333333333333,0.9342760942760944,0.9333333333333332,0.9332330827067669,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_tree,strat,10,tree,100,1.0,0.9466666666666667,0.9549206349206351,0.9466666666666667,0.9458417508417508,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_tree,none,2,tree,100,1.0,0.9066666666666667,0.9144095499254083,0.9066666666666665,0.9058233433233432,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_tree,none,3,tree,100,1.0,0.9665032679738562,0.969785575048733,0.9665032679738563,0.9663977543879505,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_tree,none,5,tree,100,1.0,0.9266666666666667,0.9412121212121212,0.9266666666666667,0.9242763474342421,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_tree,none,10,tree,100,1.0,0.9533333333333334,0.9611111111111112,0.9533333333333334,0.9528619528619527,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,random_forest,2,1.0,0.96,0.9682539682539684,0.96,0.9591750841750841,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,random_forest,5,1.0,0.9533333333333334,0.9611111111111112,0.9533333333333334,0.9528619528619527,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,random_forest,10,1.0,0.9533333333333334,0.9566666666666667,0.9533333333333334,0.9531313131313132,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,random_forest,15,1.0,0.96,0.9622222222222223,0.96,0.95986531986532,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,random_forest,20,1.0,0.96,0.9682539682539684,0.96,0.9591750841750841,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,random_forest,25,1.0,0.96,0.9682539682539684,0.96,0.9591750841750841,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,random_forest,30,1.0,0.96,0.9644444444444445,0.96,0.9597306397306398,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,random_forest,50,1.0,0.9666666666666666,0.9700000000000001,0.9666666666666666,0.9664646464646465,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,random_forest,100,1.0,0.9533333333333334,0.9642857142857144,0.9533333333333334,0.9520202020202019,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,random_forest,200,1.0,0.9666666666666668,0.9722222222222223,0.9666666666666666,0.9663299663299663,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,random_forest,300,1.0,0.9666666666666668,0.9722222222222223,0.9666666666666666,0.9663299663299663,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,boosting,2,1.0,0.9533333333333334,0.9582539682539682,0.9533333333333334,0.9527104377104377,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,boosting,5,1.0,0.9533333333333334,0.9626984126984128,0.9533333333333334,0.9524410774410773,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,boosting,10,1.0,0.9533333333333334,0.9626984126984128,0.9533333333333334,0.9524410774410773,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,boosting,15,1.0,0.9466666666666667,0.9533333333333335,0.9466666666666667,0.9462626262626262,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,boosting,20,1.0,0.9466666666666667,0.9533333333333335,0.9466666666666667,0.9462626262626262,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,boosting,25,1.0,0.9533333333333334,0.9642857142857142,0.9533333333333334,0.9520202020202021,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,boosting,30,1.0,0.9466666666666667,0.9571428571428571,0.9466666666666667,0.9457070707070707,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,boosting,50,1.0,0.96,0.9666666666666668,0.96,0.9595959595959596,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,boosting,100,1.0,0.96,0.9682539682539681,0.96,0.9591750841750842,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,boosting,200,1.0,0.9400000000000001,0.9531746031746033,0.9400000000000001,0.9385521885521884,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,boosting,300,1.0,0.9533333333333334,0.958888888888889,0.9533333333333334,0.952996632996633,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,bagging,2,1.0,0.9466666666666667,0.954920634920635,0.9466666666666667,0.9458417508417508,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,bagging,5,1.0,0.9466666666666667,0.9526984126984128,0.9466666666666665,0.945976430976431,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,bagging,10,1.0,0.96,0.9660317460317461,0.96,0.9593097643097643,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,bagging,15,1.0,0.9533333333333334,0.9626984126984128,0.9533333333333334,0.9524410774410773,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,bagging,20,1.0,0.9533333333333334,0.9604761904761905,0.9533333333333334,0.9525757575757575,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,bagging,25,1.0,0.96,0.9682539682539684,0.96,0.9591750841750841,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,bagging,30,1.0,0.9533333333333334,0.9583333333333334,0.9533333333333334,0.952861952861953,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,bagging,50,1.0,0.9533333333333334,0.9611111111111112,0.9533333333333334,0.9528619528619527,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,bagging,100,1.0,0.9533333333333334,0.9582539682539682,0.9533333333333334,0.9527104377104377,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,bagging,200,1.0,0.96,0.9682539682539684,0.96,0.9591750841750841,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,bagging,300,1.0,0.9666666666666666,0.9715873015873016,0.9666666666666666,0.966043771043771,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,tree,2,1.0,0.9533333333333334,0.9626984126984128,0.9533333333333334,0.9524410774410773,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,tree,5,1.0,0.9400000000000001,0.9519444444444446,0.9400000000000001,0.9377526177526179,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,tree,10,1.0,0.9533333333333334,0.9566666666666667,0.9533333333333334,0.9531313131313132,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,tree,15,1.0,0.9533333333333334,0.9642857142857142,0.9533333333333334,0.9520202020202021,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,tree,20,1.0,0.9466666666666667,0.9571428571428573,0.9466666666666667,0.9457070707070706,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,tree,25,1.0,0.9533333333333334,0.959920634920635,0.9533333333333334,0.9524410774410775,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,tree,30,1.0,0.9533333333333334,0.9566666666666667,0.9533333333333334,0.9531313131313132,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,tree,50,1.0,0.9466666666666667,0.9511111111111111,0.9466666666666667,0.9463973063973065,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,tree,100,1.0,0.9533333333333334,0.958888888888889,0.9533333333333334,0.952996632996633,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,tree,200,1.0,0.9400000000000001,0.9471428571428572,0.9400000000000001,0.9392424242424242,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,tree,300,1.0,0.9533333333333334,0.9583333333333334,0.9533333333333331,0.9528619528619527,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,random_forest,100,0.1,0.9400000000000001,0.9503968253968255,0.9400000000000001,0.9385521885521884,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,random_forest,100,0.25,0.9533333333333335,0.958888888888889,0.9533333333333334,0.952996632996633,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,random_forest,100,0.5,0.9533333333333334,0.9604761904761905,0.9533333333333334,0.9525757575757575,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,random_forest,100,0.75,0.96,0.96984126984127,0.96,0.9587542087542087,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,random_forest,100,1.0,0.96,0.9682539682539684,0.96,0.9591750841750841,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,boosting,100,0.1,0.9466666666666667,0.954920634920635,0.9466666666666667,0.9458417508417508,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,boosting,100,0.25,0.9533333333333334,0.9583333333333334,0.9533333333333334,0.9528619528619527,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,boosting,100,0.5,0.9466666666666667,0.9587301587301589,0.9466666666666667,0.9452861952861952,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,boosting,100,0.75,0.9400000000000001,0.9488095238095239,0.9399999999999998,0.938973063973064,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,boosting,100,1.0,0.9533333333333334,0.9611111111111112,0.9533333333333334,0.9528619528619527,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,bagging,100,0.1,0.9333333333333333,0.9431746031746032,0.9333333333333333,0.9320875420875421,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,bagging,100,0.25,0.9400000000000001,0.9531746031746031,0.9399999999999998,0.9385521885521886,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,bagging,100,0.5,0.9466666666666667,0.9543650793650794,0.9466666666666667,0.9457070707070707,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,bagging,100,0.75,0.96,0.9666666666666668,0.96,0.9595959595959596,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,bagging,100,1.0,0.9666666666666666,0.9700000000000001,0.9666666666666666,0.9664646464646465,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,tree,100,0.1,0.9533333333333334,0.958888888888889,0.9533333333333334,0.952996632996633,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,tree,100,0.25,0.96,0.9644444444444445,0.96,0.9597306397306398,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,tree,100,0.5,0.96,0.9666666666666668,0.96,0.9595959595959596,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,tree,100,0.75,0.9400000000000001,0.951388888888889,0.9400000000000001,0.9376179376179377,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,tree,100,1.0,0.96,0.9682539682539684,0.96,0.9591750841750841,0.0,0.0,0.0,0.0
