file,tests,stratified,splits,model,n_estimators,max_features_pct,acc,pr,rec,f1,acc_std,pr_std,rec_std,f1_std
glass.csv,crossvalidation_boosting,not,2,boosting,100,1.0,0.6644823066841415,0.5869232113298162,0.5812291144527987,0.5714554748902438,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_boosting,not,3,boosting,100,1.0,0.7287302611858645,0.6729323239278745,0.6846236425946571,0.6717063052667346,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_boosting,not,5,boosting,100,1.0,0.6969334541427565,0.7265518985371926,0.6354761904761905,0.6561541146994755,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_boosting,not,10,boosting,100,1.0,0.6964490772385509,0.6010515873015873,0.6149801587301588,0.5993491149373502,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_boosting,strat,2,boosting,100,1.0,0.6318479685452163,0.6326753475931014,0.6257205513784461,0.6065930476668416,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_boosting,strat,3,boosting,100,1.0,0.6490256331040164,0.6646790152949573,0.6169219414509269,0.6167169116887189,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_boosting,strat,5,boosting,100,1.0,0.6879447296889157,0.6656657669815564,0.666170634920635,0.6474719682190947,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_boosting,strat,10,boosting,100,1.0,0.6457286992184017,0.5949242424242425,0.5914285714285714,0.5664187870379821,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_boosting,none,2,boosting,100,1.0,0.7017038007863696,0.6883855800726466,0.7153822055137844,0.6958714550893843,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_boosting,none,3,boosting,100,1.0,0.6821073982739628,0.6808309603159631,0.6187280647425575,0.6280977610687756,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_boosting,none,5,boosting,100,1.0,0.6694241417497231,0.6611944999444999,0.6593849206349207,0.6402954468902744,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_boosting,none,10,boosting,100,1.0,0.6637207643614966,0.5737433862433863,0.5829365079365079,0.5642256109903168,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_bagging,not,2,bagging,100,1.0,0.6644823066841415,0.7158331208719788,0.5938874965190755,0.6058913563628362,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_bagging,not,3,bagging,100,1.0,0.734376752747849,0.7615659652537047,0.7216621247780668,0.7222914916170441,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_bagging,not,5,bagging,100,1.0,0.7741232927279439,0.8135909705762646,0.7616468253968254,0.7720662948562411,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_bagging,not,10,bagging,100,1.0,0.7579193041893271,0.7365873015873017,0.7379761904761907,0.7205131796308267,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_bagging,strat,2,bagging,100,1.0,0.690956749672346,0.6831086798192062,0.6332898217766638,0.6334123247481712,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_bagging,strat,3,bagging,100,1.0,0.7752712908867226,0.7350716492957873,0.7426687724513812,0.7277603801549192,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_bagging,strat,5,bagging,100,1.0,0.7426586462632975,0.7603974806296788,0.7354166666666665,0.7304496098286422,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_bagging,strat,10,bagging,100,1.0,0.7630840441023508,0.7274332611832612,0.7284325396825396,0.7083094598613174,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_bagging,none,2,bagging,100,1.0,0.7006553079947575,0.6893633361464244,0.6310533277638541,0.6354366195329109,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_bagging,none,3,bagging,100,1.0,0.7405133241018116,0.7416661545909912,0.7050519220446758,0.6983295156786479,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_bagging,none,5,bagging,100,1.0,0.7527260981912145,0.7739094483947425,0.7467261904761904,0.7428921569058027,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_bagging,none,10,bagging,100,1.0,0.7531468493367807,0.7085506253006253,0.7325,0.7014091270786317,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_tree,not,2,tree,100,1.0,0.691655744866754,0.6622367012072894,0.6716182818156502,0.6628063260419772,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_tree,not,3,tree,100,1.0,0.6673433997377659,0.6736221385459267,0.6498660142863041,0.6477421096527564,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_tree,not,5,tree,100,1.0,0.6906196516661633,0.6668902856402855,0.6611507936507935,0.6421340142585771,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_tree,not,10,tree,100,1.0,0.6558731809761558,0.5921830484330484,0.6206349206349208,0.5839528989528989,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_tree,strat,2,tree,100,1.0,0.6119266055045871,0.6511318735714298,0.6119656780840992,0.6247664956752176,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_tree,strat,3,tree,100,1.0,0.6964916539319478,0.6905167676302941,0.6762285808662621,0.669385670097507,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_tree,strat,5,tree,100,1.0,0.6915911607772073,0.7076805955482426,0.6811507936507937,0.6711247399310787,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_tree,strat,10,tree,100,1.0,0.6640267665210458,0.568154761904762,0.5983531746031746,0.5721611166611167,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_tree,none,2,tree,100,1.0,0.654259501965924,0.612357312967069,0.6268796992481203,0.6084385337782916,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_tree,none,3,tree,100,1.0,0.6821892314850061,0.6733279989764248,0.6344840827449524,0.62940839537903,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_tree,none,5,tree,100,1.0,0.6806871035940802,0.6722342118665647,0.6806944444444445,0.6536121379745736,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_tree,none,10,tree,100,1.0,0.6970438943207822,0.616038961038961,0.6370238095238094,0.6014303868645975,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,2,1.0,0.648500450731572,0.5527880915380916,0.5724603174603176,0.5437952597511421,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,10,1.0,0.7293831911795299,0.6665770803270803,0.6803769841269842,0.6553674435586201,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,25,1.0,0.7836360664507117,0.7758399470899471,0.7846031746031746,0.7592448107448106,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,50,1.0,0.7694281652748473,0.7155618085618085,0.7440476190476191,0.7114223152148849,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,75,1.0,0.767873438537054,0.7323412698412698,0.7452380952380953,0.720970944518158,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,100,1.0,0.7825040863027132,0.7353854016354016,0.7583333333333334,0.7305066267008992,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,200,1.0,0.7612259403449334,0.692415343915344,0.7158928571428572,0.687079772079772,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,300,1.0,0.770506057634204,0.7473544973544973,0.7580357142857144,0.7374392986041594,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,400,1.0,0.7854342872992759,0.7599021164021164,0.7777380952380952,0.7526636081783141,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,500,1.0,0.7383083697385757,0.6969603174603175,0.6835912698412698,0.6719203835380305,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,2,1.0,0.6626135001535458,0.5883336940836941,0.614702380952381,0.5837440532177374,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,10,1.0,0.6673724330589319,0.6196825396825397,0.6361111111111112,0.6065720145867204,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,25,1.0,0.6834872755010054,0.6115013227513227,0.6444444444444445,0.600594313094313,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,50,1.0,0.6411075118626605,0.5790952380952381,0.6257539682539683,0.5792510055304173,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,75,1.0,0.6602209575321704,0.6177989417989418,0.626031746031746,0.6027425923749453,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,100,1.0,0.665569308647112,0.6116071428571428,0.6342261904761906,0.6047241733155045,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,200,1.0,0.6995911716049017,0.6391933621933621,0.6707738095238096,0.6380912497088966,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,300,1.0,0.6581506136883711,0.5925198412698414,0.6077380952380953,0.5765890590890591,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,400,1.0,0.6791929923623288,0.5695171957671958,0.6054563492063492,0.562293088175441,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,500,1.0,0.6545028084044102,0.5949930254930256,0.6178373015873017,0.5844618067118067,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,2,1.0,0.656050897995978,0.5785657398157398,0.5483134920634921,0.5436210183578605,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,10,1.0,0.732627831106092,0.7181830206830206,0.7190873015873016,0.7009098553951495,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,25,1.0,0.7586045647716129,0.6613624338624339,0.6980555555555557,0.6636263197586727,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,50,1.0,0.761070363656176,0.6946626984126985,0.7000992063492064,0.6817615379689682,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,75,1.0,0.7596238785369221,0.7366107503607504,0.7372619047619048,0.7213325791855203,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,100,1.0,0.7600077268269487,0.709978354978355,0.7190277777777778,0.6918762290341237,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,200,1.0,0.7533539877361388,0.7086471861471862,0.7261904761904762,0.698639988007635,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,300,1.0,0.7630503630618046,0.7258489658489659,0.7620238095238097,0.7217522511601457,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,400,1.0,0.7600085688529623,0.722468734968735,0.7199404761904762,0.703351920840311,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,500,1.0,0.7671430552666252,0.7493320105820105,0.7602777777777778,0.7312713577272401,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,2,1.0,0.6691839281999464,0.5865620490620491,0.5975198412698414,0.5630214273170929,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,10,1.0,0.7154888703973372,0.6471957671957671,0.6461904761904762,0.6332913627766569,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,25,1.0,0.6817474516330351,0.6611568986568985,0.6712103174603175,0.6452949316478728,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,50,1.0,0.6762840896708173,0.6347671957671958,0.656468253968254,0.6136629497953027,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,75,1.0,0.6949020773277066,0.6269179894179895,0.6458531746031746,0.6095157157657157,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,100,1.0,0.6604014482847435,0.5910227272727273,0.586468253968254,0.5663615883027647,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,200,1.0,0.6543756624763489,0.6083700096200096,0.6189484126984126,0.5866626549405187,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,300,1.0,0.7186109047321863,0.6134706959706959,0.6642261904761904,0.6208285913432972,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,400,1.0,0.6814677999346191,0.6369282106782107,0.6416071428571428,0.6146330456609095,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,tree,500,1.0,0.686195478815616,0.6395406445406445,0.6597619047619048,0.6286937763245813,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,random_forest,100,0.1,0.7854587555846136,0.704508177008177,0.7093055555555555,0.69238966414276,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,random_forest,100,0.25,0.8060425767977255,0.7466759629259629,0.7534325396825396,0.7324091381328224,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,random_forest,100,0.5,0.7857156725806611,0.719623987123987,0.7201388888888889,0.7007403576815341,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,random_forest,100,0.75,0.743510109265258,0.6999499759499759,0.7193849206349207,0.6903001822738666,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,random_forest,100,1.0,0.7689953639038307,0.6935251322751323,0.7138690476190476,0.6910013526778231,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,boosting,100,0.1,0.718011085024815,0.6355663780663781,0.6518452380952381,0.6292984062720904,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,boosting,100,0.25,0.6318733097566049,0.5675438912938913,0.6181944444444445,0.5658224192961034,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,boosting,100,0.5,0.6852376989905594,0.6791931216931217,0.6543055555555556,0.6426798745916392,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,boosting,100,0.75,0.6592185998593321,0.6053589466089465,0.6044444444444443,0.5862668307498028,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,boosting,100,1.0,0.6673999722626724,0.5917237854737856,0.6114087301587302,0.5787270685683998,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,bagging,100,0.1,0.6241934381408066,0.39958667258667263,0.40765873015873016,0.38740716384541257,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,bagging,100,0.25,0.7453749987617265,0.550422077922078,0.568531746031746,0.5444640903758551,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,bagging,100,0.5,0.800161371808969,0.7297936507936508,0.712281746031746,0.7064363583040054,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,bagging,100,0.75,0.7589463282712711,0.6707720057720057,0.686170634920635,0.6682868713387288,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,bagging,100,1.0,0.7571304744073623,0.7046079846079846,0.7157738095238095,0.6948306238824815,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,tree,100,0.1,0.6704695533299653,0.6183537758537759,0.6258928571428573,0.6008805857025671,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,tree,100,0.25,0.6536565722606913,0.6081415343915344,0.6234126984126984,0.5930659132748917,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,tree,100,0.5,0.6617709788304753,0.6119246031746032,0.6256944444444444,0.5990392233039292,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,tree,100,0.75,0.6728761627388631,0.6087896825396826,0.6575396825396826,0.6097018749224631,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,tree,100,1.0,0.6453701447294125,0.6107842620342621,0.5960714285714286,0.5792327909448651,0.0,0.0,0.0,0.0
