file,tests,stratified,splits,model,n_estimators,max_features_pct,acc,pr,rec,f1,acc_std,pr_std,rec_std,f1_std
glass.csv,crossvalidation_bagging,strat,10,bagging,100,1.0,0.7515831079675472,0.7259764309764309,0.730297619047619,0.7068496791879145,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_bagging,none,2,bagging,100,1.0,0.7149410222804718,0.6798003143374283,0.6743525480367585,0.668736868478786,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_bagging,none,3,bagging,100,1.0,0.7610507016508241,0.7479018306796084,0.7202931582641727,0.7144359837137017,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_bagging,none,5,bagging,100,1.0,0.7280583241048356,0.7268556808688388,0.7193452380952381,0.6976291530329349,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_bagging,none,10,bagging,100,1.0,0.759201709808117,0.7522619047619047,0.7621626984126986,0.7361004736004736,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_base_trees,not,2,base_trees,100,1.0,0.6957186544342507,0.7041211075073304,0.716546574770259,0.700938823197595,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_base_trees,not,3,base_trees,100,1.0,0.6667448219805844,0.6769367165424512,0.656865993641356,0.6588563207077578,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_base_trees,not,5,base_trees,100,1.0,0.6216250545320312,0.5767307991572698,0.5500992063492063,0.5416086002737839,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_base_trees,not,10,base_trees,100,1.0,0.6901227872051672,0.5853829966329966,0.6317460317460318,0.588771575574981,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_base_trees,strat,2,base_trees,100,1.0,0.6230231542158148,0.5916313218944799,0.5292710944026734,0.5323430121375327,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_base_trees,strat,3,base_trees,100,1.0,0.6177396012056148,0.5840854262270359,0.581090362938189,0.5702584999134155,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_base_trees,strat,5,base_trees,100,1.0,0.6675153528641901,0.6212686387686388,0.6047619047619047,0.5918356167480194,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_base_trees,strat,10,base_trees,100,1.0,0.6909513903335414,0.6170298220298222,0.6445436507936508,0.6142964859644426,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_base_trees,none,2,base_trees,100,1.0,0.6440366972477064,0.5421073564988039,0.5583507379560011,0.5437814947543615,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_base_trees,none,3,base_trees,100,1.0,0.6871019825704455,0.658055977485802,0.6347565960609439,0.6201209916746547,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_base_trees,none,5,base_trees,100,1.0,0.7185294808550623,0.6322529127792287,0.6137301587301588,0.603001528141313,0.0,0.0,0.0,0.0
glass.csv,crossvalidation_base_trees,none,10,base_trees,100,1.0,0.7000760795268804,0.634973544973545,0.6795634920634921,0.6292395839454663,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,2,1.0,0.6817276392562432,0.601612739112739,0.5669642857142857,0.557589477401397,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,10,1.0,0.7476064997804128,0.6585569985569986,0.6735119047619047,0.6520882712059183,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,20,1.0,0.7349135189753039,0.665766835016835,0.6999404761904762,0.6676417901843599,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,50,1.0,0.7719218005488029,0.7158430458430458,0.7359523809523809,0.7084482630659101,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,75,1.0,0.7481215885563711,0.7059325396825397,0.7006944444444445,0.6874322464028346,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,100,1.0,0.7621367153060518,0.7067965367965368,0.7334722222222222,0.7000054018908508,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,200,1.0,0.7449647835002525,0.7111640211640211,0.7248214285714286,0.7035308520455579,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,random_forest,500,1.0,0.7560814090562374,0.7026280663780663,0.7301388888888889,0.7016241786249526,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,2,1.0,0.6498298612143005,0.5820238095238095,0.601468253968254,0.5742123905506259,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,10,1.0,0.6551993125105253,0.6384866522366522,0.6057539682539682,0.6003615393321275,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,20,1.0,0.6793691739229497,0.5998544973544974,0.6434722222222221,0.5937431228901816,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,50,1.0,0.6789646547198034,0.6237860750360751,0.6526785714285716,0.6178504610857553,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,75,1.0,0.6853935233340267,0.6068672161172162,0.6594047619047619,0.6043078060283943,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,100,1.0,0.671600641921008,0.6325036075036075,0.6271825396825397,0.6064955500868813,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,200,1.0,0.6830388718832654,0.6098544973544974,0.650079365079365,0.609827084680026,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,boosting,500,1.0,0.6842340535132296,0.6266931216931216,0.638888888888889,0.6062848752554635,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,2,1.0,0.644910547118785,0.5112421837421837,0.5288095238095238,0.5022856843019382,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,10,1.0,0.7250497290657474,0.703466810966811,0.6813492063492064,0.6688532448516968,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,20,1.0,0.7537813902344795,0.7027500000000001,0.7103174603174602,0.691049639902581,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,50,1.0,0.7796194867933999,0.7158267195767196,0.7352380952380952,0.7125933108286049,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,75,1.0,0.7662231666121826,0.7355158730158731,0.7273809523809525,0.7180709976298212,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,100,1.0,0.7709669430493229,0.7309589947089947,0.725,0.7143876188024795,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,200,1.0,0.7554444906733236,0.6869618807118807,0.70625,0.6823666094254328,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,bagging,500,1.0,0.7679494685329926,0.7451653439153438,0.7464880952380952,0.7260659471247707,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,base_trees,2,1.0,0.6542229585822263,0.595500333000333,0.6067460317460317,0.582423797049184,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,base_trees,10,1.0,0.7002205117536925,0.621494708994709,0.6383928571428571,0.6133498609233903,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,base_trees,20,1.0,0.6652424044300476,0.6380467772967773,0.6695634920634921,0.6277416643670513,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,base_trees,50,1.0,0.6873894717029729,0.6191438191438191,0.6490079365079365,0.600376565155977,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,base_trees,75,1.0,0.6779495675948765,0.5998653198653199,0.6198412698412697,0.5910520692757535,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,base_trees,100,1.0,0.6819174418259087,0.6139748677248676,0.6278174603174602,0.6074611173140585,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,base_trees,200,1.0,0.680624238461767,0.5738108465608466,0.6090277777777777,0.5710361751538222,0.0,0.0,0.0,0.0
glass.csv,n_estimators,strat,10,base_trees,500,1.0,0.6664815695364894,0.6231746031746032,0.6266071428571429,0.6021887958962262,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,random_forest,100,0.1,0.8056776823481631,0.7272601010101011,0.7267857142857143,0.7136781842741595,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,random_forest,100,0.25,0.808514715642862,0.7627693602693603,0.7533928571428572,0.7421406325013136,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,random_forest,100,0.5,0.7915490306794655,0.705295214045214,0.7315873015873017,0.6989597476540201,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,random_forest,100,0.75,0.7872945704181402,0.7351028138528137,0.751904761904762,0.7276555041106124,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,random_forest,100,1.0,0.768471425599572,0.7427615440115439,0.7294642857142858,0.7197115994600514,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,boosting,100,0.1,0.6604131871179927,0.5767628667628667,0.6082341269841269,0.5715954998733637,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,boosting,100,0.25,0.6610176132029679,0.6049771524771524,0.5932539682539683,0.5777985086808617,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,boosting,100,0.5,0.6891325150821718,0.6293253968253968,0.6534722222222222,0.6231539538892479,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,boosting,100,0.75,0.7008198856825858,0.6496536796536797,0.6563492063492063,0.6411453120895845,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,boosting,100,1.0,0.7013278254925852,0.6269420394420394,0.6348214285714285,0.6160690239985904,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,bagging,100,0.1,0.6323685696454575,0.39143828393828395,0.41876984126984124,0.38841192656672535,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,bagging,100,0.25,0.712384667201601,0.5004576442076443,0.540952380952381,0.5091412857008832,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,bagging,100,0.5,0.806691828385192,0.7201960076960077,0.7404166666666667,0.7180637891520243,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,bagging,100,0.75,0.777172030867683,0.7410978835978836,0.7348809523809524,0.7209685472479591,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,bagging,100,1.0,0.7327133545325766,0.6686421356421357,0.696329365079365,0.6691372701945457,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,base_trees,100,0.1,0.6648079685379458,0.5992039442039442,0.6107142857142857,0.5859933584933585,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,base_trees,100,0.25,0.676858599066837,0.6116818181818181,0.6517261904761906,0.6070105602172167,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,base_trees,100,0.5,0.646829788568919,0.6012235449735448,0.6115079365079364,0.5871296731590848,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,base_trees,100,0.75,0.6710032492297939,0.650297619047619,0.6742261904761906,0.6379341606106311,0.0,0.0,0.0,0.0
glass.csv,max_features_pct,strat,10,base_trees,100,1.0,0.6757327112247021,0.6046007696007696,0.6242063492063493,0.5920806100217865,0.0,0.0,0.0,0.0
