file,tests,stratified,splits,model,n_estimators,max_features_pct,acc,pr,rec,f1,acc_std,pr_std,rec_std,f1_std
wine.csv,crossvalidation_tree,not,10,tree,100,1.0,0.9058135534915721,0.9182671957671958,0.9135714285714286,0.9077791652791654,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,strat,2,tree,100,1.0,0.9097222222222222,0.9162927514540418,0.9053708264915162,0.907319722712077,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,strat,3,tree,100,1.0,0.8873563218390804,0.894259598426265,0.8895330112721417,0.8885728766202391,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,strat,5,tree,100,1.0,0.8929621217856513,0.8952841602841604,0.8973785473785474,0.8948103529085978,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,strat,10,tree,100,1.0,0.8991615067079464,0.9083730158730159,0.9002777777777778,0.8989929514929514,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,none,2,tree,100,1.0,0.8818181818181818,0.882219844863523,0.8949142492245941,0.8827696725229931,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,none,3,tree,100,1.0,0.9325670498084291,0.9354717813051145,0.9304146537842191,0.9315404262665811,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,none,5,tree,100,1.0,0.9159873318696847,0.9183068783068784,0.9195767195767196,0.9171984529902939,0.0,0.0,0.0,0.0
wine.csv,crossvalidation_tree,none,10,tree,100,1.0,0.9257352941176471,0.9389682539682539,0.928888888888889,0.9271569171569171,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,2,1.0,0.9430964052287582,0.9565476190476192,0.9411904761904761,0.9417826617826618,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,10,1.0,0.9545343137254901,0.9636243386243388,0.9546031746031746,0.9557023532023532,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,25,1.0,0.9593954248366012,0.9662698412698413,0.9639682539682541,0.9613934213934214,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,50,1.0,0.9666322669418644,0.968531746031746,0.9693253968253968,0.9671080771080771,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,75,1.0,0.9705065359477125,0.9767195767195768,0.9707142857142858,0.9710507085507085,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,100,1.0,0.9718201754385964,0.9746825396825397,0.9740873015873017,0.9721730121730122,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,200,1.0,0.9722222222222221,0.9771825396825398,0.9746031746031747,0.9736075036075036,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,300,1.0,0.9764297385620916,0.9799603174603175,0.9782539682539684,0.9781622081622082,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,400,1.0,0.9728070175438596,0.9757936507936508,0.9751984126984127,0.9737975912975912,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,random_forest,500,1.0,0.9774509803921567,0.9799603174603175,0.9801587301587302,0.978003108003108,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,2,1.0,0.8544999140006879,0.8843073593073594,0.8605952380952381,0.8566030266030266,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,10,1.0,0.9154605263157893,0.9258597883597884,0.9197222222222221,0.9161890016301781,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,25,1.0,0.9338837289301685,0.9426058201058203,0.9364682539682541,0.935244945686122,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,50,1.0,0.903186274509804,0.9144841269841271,0.9092857142857144,0.904007289007289,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,75,1.0,0.9051535087719298,0.9190079365079364,0.9057936507936507,0.9067570719041307,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,100,1.0,0.9044590643274854,0.9158201058201059,0.9057936507936507,0.9047210523681113,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,200,1.0,0.8991271069831441,0.9137830687830688,0.8985714285714286,0.8958960483960483,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,300,1.0,0.8877235982112144,0.8979761904761906,0.8973809523809525,0.8924860324860324,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,400,1.0,0.9152433780529755,0.9238888888888889,0.9167063492063493,0.9161673511673512,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,boosting,500,1.0,0.8924019607843137,0.8984920634920636,0.8976190476190476,0.8924516224516225,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,2,1.0,0.874610853113175,0.8955158730158731,0.8701984126984128,0.8735279589691354,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,10,1.0,0.9443756449948401,0.9507275132275133,0.9446031746031747,0.9441050616050616,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,25,1.0,0.9545343137254901,0.9596825396825398,0.9553968253968254,0.9547940947940949,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,50,1.0,0.9711257309941519,0.9767195767195768,0.9729761904761907,0.971524864024864,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,75,1.0,0.97218782249742,0.9737566137566137,0.9734920634920634,0.9721558398028985,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,100,1.0,0.9833333333333334,0.984920634920635,0.984920634920635,0.9840492840492839,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,200,1.0,0.9558479532163743,0.9630291005291006,0.9574206349206349,0.9568093943093944,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,300,1.0,0.9656454248366012,0.9716269841269843,0.9679365079365081,0.9672520072520072,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,400,1.0,0.9780701754385964,0.9799603174603175,0.9807539682539683,0.9787723387723389,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,bagging,500,1.0,0.9662710698314413,0.9732936507936507,0.9679365079365081,0.9659880859880859,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,2,1.0,0.8762792397660819,0.8896825396825397,0.8774603174603175,0.8768696118696118,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,10,1.0,0.9204721362229101,0.9326190476190478,0.9255158730158731,0.9226917526917526,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,25,1.0,0.910640264877881,0.9244841269841271,0.9169444444444445,0.9112816812816812,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,50,1.0,0.9164882180942552,0.931825396825397,0.9151190476190475,0.9173112073112073,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,75,1.0,0.8883771929824562,0.90500962000962,0.8874603174603175,0.8877918426602637,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,100,1.0,0.8993464052287582,0.9148412698412699,0.9019047619047619,0.899866614866615,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,200,1.0,0.8819100447196423,0.9010449735449735,0.883531746031746,0.8817721222132986,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,300,1.0,0.9263544891640867,0.9293253968253969,0.9302777777777779,0.9258415658415657,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,400,1.0,0.8821680426556588,0.8976719576719576,0.8785714285714287,0.8797192622192622,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,500,1.0,0.9048267113863089,0.9170767195767195,0.9077380952380952,0.9060899285899285,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,random_forest,100,0.1,0.9830065359477125,0.9855158730158731,0.984920634920635,0.9840248640248639,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,random_forest,100,0.25,0.9777777777777779,0.9793650793650794,0.98015873015873,0.978027528027528,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,random_forest,100,0.5,0.9780701754385964,0.9799603174603175,0.9807539682539683,0.9787723387723389,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,random_forest,100,0.75,0.9722222222222221,0.9767195767195768,0.9734920634920636,0.9727823102823102,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,random_forest,100,1.0,0.961111111111111,0.9653703703703703,0.9631746031746031,0.9610325785325784,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,boosting,100,0.1,0.9040978672170624,0.9253835978835978,0.8968253968253969,0.9003434582846346,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,boosting,100,0.25,0.8826044891640867,0.9022883597883599,0.8829365079365079,0.8816091642562232,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,boosting,100,0.5,0.8929115067079463,0.914030784030784,0.8913492063492063,0.891457713826135,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,boosting,100,0.75,0.8873559511523907,0.8995767195767197,0.8913095238095238,0.8900894530306294,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,boosting,100,1.0,0.9273757309941519,0.9385582010582011,0.9283333333333333,0.9271386347856936,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,bagging,100,0.1,0.9158625730994151,0.9267592592592593,0.9142460317460319,0.9163020313020314,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,bagging,100,0.25,0.9884868421052632,0.9885714285714287,0.9910714285714286,0.9889458689458689,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,bagging,100,0.5,0.9819444444444445,0.9822222222222223,0.9857142857142858,0.982116032116032,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,bagging,100,0.75,0.9722222222222221,0.974404761904762,0.9746031746031747,0.9732412032412032,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,bagging,100,1.0,0.9619883040935673,0.9685185185185186,0.9618650793650794,0.9627689032100797,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,tree,100,0.1,0.8807447540419677,0.8858730158730161,0.8842857142857141,0.8792846042846042,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,tree,100,0.25,0.9155357757137942,0.9250793650793652,0.9229761904761904,0.9181199356199358,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,tree,100,0.5,0.8597286721706225,0.8744781144781145,0.8619841269841271,0.8548442624913213,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,tree,100,0.75,0.9110767113863089,0.9234391534391534,0.9166269841269841,0.913136308136308,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,tree,100,1.0,0.8939391984864121,0.9109126984126984,0.8946428571428573,0.89500999000999,0.0,0.0,0.0,0.0
