file,tests,stratified,splits,model,n_estimators,max_features_pct,acc,pr,rec,f1,acc_std,pr_std,rec_std,f1_std
iris.csv,crossvalidation_base_trees,not,2,base_trees,100,1.0,0.9466666666666667,0.9486763236763236,0.9466666666666668,0.9464953919477599,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_base_trees,not,3,base_trees,100,1.0,0.9665032679738562,0.9684095860566448,0.9665032679738563,0.9664431429137311,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_base_trees,not,5,base_trees,100,1.0,0.96,0.9634343434343435,0.96,0.9598319029897977,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_base_trees,not,10,base_trees,100,1.0,0.9466666666666667,0.9533333333333335,0.9466666666666667,0.9462626262626262,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_base_trees,strat,2,base_trees,100,1.0,0.9733333333333334,0.974320987654321,0.9733333333333333,0.9733119658119658,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_base_trees,strat,3,base_trees,100,1.0,0.9599673202614379,0.9642625081221573,0.9599673202614379,0.9598220769789397,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_base_trees,strat,5,base_trees,100,1.0,0.9533333333333334,0.959160839160839,0.9533333333333334,0.9528395584015452,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_base_trees,strat,10,base_trees,100,1.0,0.9533333333333334,0.9642857142857144,0.9533333333333334,0.9520202020202019,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_base_trees,none,2,base_trees,100,1.0,0.9333333333333333,0.9337606837606838,0.9333333333333333,0.9333066559957316,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_base_trees,none,3,base_trees,100,1.0,0.9473039215686274,0.9565156206023079,0.9473039215686274,0.9465293809240788,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_base_trees,none,5,base_trees,100,1.0,0.9533333333333335,0.9550168350168351,0.9533333333333334,0.9532497911445279,0.0,0.0,0.0,0.0
iris.csv,crossvalidation_base_trees,none,10,base_trees,100,1.0,0.96,0.9682539682539684,0.96,0.9591750841750841,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,random_forest,2,1.0,0.9466666666666667,0.9571428571428571,0.9466666666666667,0.9457070707070707,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,random_forest,10,1.0,0.9533333333333334,0.9604761904761905,0.9533333333333334,0.9525757575757577,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,random_forest,20,1.0,0.9533333333333334,0.958888888888889,0.9533333333333334,0.952996632996633,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,random_forest,50,1.0,0.9666666666666668,0.9700000000000001,0.9666666666666666,0.9664646464646465,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,random_forest,75,1.0,0.9666666666666666,0.9715873015873016,0.9666666666666666,0.966043771043771,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,random_forest,100,1.0,0.96,0.9644444444444445,0.96,0.9597306397306398,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,random_forest,200,1.0,0.9600000000000002,0.96984126984127,0.96,0.9587542087542087,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,random_forest,500,1.0,0.96,0.9682539682539684,0.96,0.9591750841750841,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,boosting,2,1.0,0.9533333333333334,0.9652777777777779,0.9533333333333334,0.9510859510859511,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,boosting,10,1.0,0.9400000000000001,0.9427777777777777,0.9400000000000001,0.9396632996632996,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,boosting,20,1.0,0.9533333333333334,0.9611111111111112,0.9533333333333334,0.9528619528619527,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,boosting,50,1.0,0.9333333333333333,0.9453968253968255,0.9333333333333333,0.9319528619528619,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,boosting,75,1.0,0.9533333333333334,0.958888888888889,0.9533333333333334,0.952996632996633,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,boosting,100,1.0,0.9466666666666667,0.9511111111111111,0.9466666666666665,0.9463973063973065,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,boosting,200,1.0,0.9466666666666667,0.954920634920635,0.9466666666666667,0.9458417508417508,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,boosting,500,1.0,0.9533333333333334,0.9611111111111112,0.9533333333333334,0.9528619528619527,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,bagging,2,1.0,0.9466666666666667,0.9526984126984127,0.9466666666666667,0.945976430976431,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,bagging,10,1.0,0.9533333333333334,0.9604761904761906,0.9533333333333334,0.9525757575757575,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,bagging,20,1.0,0.9600000000000002,0.9622222222222223,0.96,0.95986531986532,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,bagging,50,1.0,0.9533333333333334,0.9566666666666667,0.9533333333333334,0.9531313131313132,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,bagging,75,1.0,0.9666666666666666,0.9738095238095239,0.9666666666666666,0.9659090909090908,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,bagging,100,1.0,0.9666666666666668,0.9722222222222223,0.9666666666666666,0.9663299663299663,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,bagging,200,1.0,0.9466666666666667,0.9565079365079365,0.9466666666666667,0.9454208754208754,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,bagging,500,1.0,0.96,0.9698412698412697,0.96,0.9587542087542088,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,base_trees,2,1.0,0.96,0.9666666666666668,0.96,0.9595959595959596,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,base_trees,10,1.0,0.9533333333333334,0.9604761904761905,0.9533333333333334,0.9525757575757575,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,base_trees,20,1.0,0.9466666666666667,0.954920634920635,0.9466666666666667,0.9458417508417508,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,base_trees,50,1.0,0.9600000000000002,0.9644444444444445,0.96,0.9597306397306398,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,base_trees,75,1.0,0.96,0.9698412698412697,0.96,0.9587542087542088,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,base_trees,100,1.0,0.96,0.9682539682539681,0.96,0.9591750841750842,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,base_trees,200,1.0,0.96,0.9644444444444445,0.96,0.9597306397306398,0.0,0.0,0.0,0.0
iris.csv,n_estimators,strat,10,base_trees,500,1.0,0.9466666666666667,0.954920634920635,0.9466666666666667,0.9458417508417508,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,random_forest,100,0.1,0.9533333333333334,0.9604761904761906,0.9533333333333334,0.9525757575757575,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,random_forest,100,0.25,0.9533333333333334,0.9626984126984126,0.9533333333333334,0.9524410774410775,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,random_forest,100,0.5,0.9466666666666667,0.9511111111111112,0.9466666666666667,0.9463973063973065,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,random_forest,100,0.75,0.9533333333333334,0.9579365079365079,0.9533333333333334,0.9520202020202021,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,random_forest,100,1.0,0.9666666666666666,0.9700000000000001,0.9666666666666666,0.9664646464646465,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,boosting,100,0.1,0.9600000000000002,0.9682539682539684,0.96,0.9591750841750841,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,boosting,100,0.25,0.9466666666666667,0.9555555555555557,0.9466666666666667,0.946127946127946,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,boosting,100,0.5,0.9466666666666667,0.9603174603174602,0.9466666666666667,0.9448653198653199,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,boosting,100,0.75,0.9466666666666667,0.9565079365079365,0.9466666666666667,0.9454208754208754,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,boosting,100,1.0,0.9400000000000001,0.9503968253968255,0.9400000000000001,0.9385521885521886,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,bagging,100,0.1,0.9533333333333334,0.9620634920634922,0.9533333333333334,0.9521548821548821,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,bagging,100,0.25,0.9400000000000001,0.9515873015873018,0.9400000000000001,0.9389730639730638,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,bagging,100,0.5,0.9400000000000001,0.9471428571428572,0.9400000000000001,0.9392424242424242,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,bagging,100,0.75,0.9533333333333334,0.9642857142857144,0.9533333333333334,0.9520202020202019,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,bagging,100,1.0,0.9533333333333334,0.9566666666666667,0.9533333333333334,0.9531313131313132,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,base_trees,100,0.1,0.9533333333333334,0.9604761904761905,0.9533333333333334,0.9525757575757575,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,base_trees,100,0.25,0.9600000000000002,0.9638888888888889,0.9600000000000002,0.9595959595959596,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,base_trees,100,0.5,0.9400000000000001,0.9531746031746033,0.9400000000000001,0.9385521885521884,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,base_trees,100,0.75,0.9400000000000001,0.9493650793650794,0.9400000000000001,0.939107744107744,0.0,0.0,0.0,0.0
iris.csv,max_features_pct,strat,10,base_trees,100,1.0,0.9533333333333334,0.9626984126984128,0.9533333333333334,0.9524410774410773,0.0,0.0,0.0,0.0
